Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
628,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
629,1 - 1 - 5,169000000.0,175.0,150.0,200.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
630,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
631,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
632,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
633,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
634,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
635,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
636,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
637,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
638,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
639,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
640,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
641,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
642,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
643,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
644,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
645,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
646,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
647,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
648,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
649,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
650,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
651,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
652,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
653,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
654,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
655,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
656,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
657,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
658,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
659,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
660,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
661,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
662,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
663,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
664,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
665,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
666,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
667,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
668,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
669,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
670,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
671,1 - 1 - 5,169000000.0,235.0,200.0,270.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
672,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
673,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
674,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
675,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
676,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
677,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
678,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
679,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
680,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
681,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
682,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
683,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
684,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
685,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
686,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
687,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
688,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
689,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
690,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
691,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
692,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
693,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
694,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
695,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
696,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
697,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
698,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
699,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
700,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
701,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
702,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
703,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
704,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
705,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
706,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
707,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
708,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
709,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
710,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
711,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
712,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
713,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
714,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
715,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
716,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
717,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
718,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
719,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
720,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
721,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
722,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
723,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
724,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
725,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
726,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
727,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
728,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
729,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
730,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
731,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
732,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
733,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
734,1 - 1 - 5,169000000.0,235.0,200.0,270.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
735,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
736,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
737,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
738,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
739,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
740,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
741,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
742,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
743,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
744,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
745,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
746,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
747,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
748,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
749,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
750,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
751,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
752,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
753,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
754,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
755,1 - 1 - 5,169000000.0,235.0,200.0,270.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
756,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
757,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
758,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
759,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
760,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
761,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
762,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
763,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
764,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
765,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
766,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
767,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
768,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
769,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
770,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
771,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
772,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
773,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
774,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
775,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
776,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
777,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
778,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
779,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
780,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
781,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
782,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
783,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
784,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
785,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
